title,rate,url,cover
不法岳父母,6.0,https://movie.douban.com/subject/35522483/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2893654680.jpg
给我讲个恐怖故事,5.6,https://movie.douban.com/subject/36524540/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2901880906.jpg
正义联盟：无限地球危机(上),5.6,https://movie.douban.com/subject/36488607/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2903014575.jpg
影子告白,6.6,https://movie.douban.com/subject/36524581/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2900596556.jpg
看不见听不见也爱你,5.8,https://movie.douban.com/subject/36215329/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2892021871.jpg
土狼的四个灵魂,7.2,https://movie.douban.com/subject/36239953/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2892670046.jpg
小角色,6.4,https://movie.douban.com/subject/36507957/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2896638802.jpg
洗发魔法二合一,5.9,https://movie.douban.com/subject/36321384/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2890445124.jpg
千面特务,6.6,https://movie.douban.com/subject/36341784/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2890052212.jpg
血黄金,6.2,https://movie.douban.com/subject/36180662/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2890920835.jpg
里奥,6.1,https://movie.douban.com/subject/36547024/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898245967.jpg
傍晚向日葵,6.7,https://movie.douban.com/subject/36393865/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2900523041.jpg
墨西哥万岁！,7.6,https://movie.douban.com/subject/36114486/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2881558190.jpg
机器人们,5.7,https://movie.douban.com/subject/35117553/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2892845318.jpg
红色特工,6.4,https://movie.douban.com/subject/36399580/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2896302091.jpg
老爹们,6.3,https://movie.douban.com/subject/35948902/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898355517.jpg
关于我的父亲,6.2,https://movie.douban.com/subject/35461745/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2891462053.jpg
魔术师的大象,6.3,https://movie.douban.com/subject/34949332/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2888090639.jpg
村庄,5.6,https://movie.douban.com/subject/35907928/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2888328053.jpg
无神之地,6.1,https://movie.douban.com/subject/36301538/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2888966002.jpg
他们克隆了蒂龙,6.3,https://movie.douban.com/subject/34863466/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2893346137.jpg
嫌疑犯X的献身,6.5,https://movie.douban.com/subject/36539271/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2898523920.jpg
一个好人,7.0,https://movie.douban.com/subject/35410157/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2885197914.jpg
甜蜜的家,5.6,https://movie.douban.com/subject/35790906/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2892687388.jpg
蒙克先生的最后一案：神探阿蒙大电影,6.0,https://movie.douban.com/subject/36316730/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2901390579.jpg
神秘博士：红宝石路教堂,6.6,https://movie.douban.com/subject/36190874/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2902451199.jpg
瞧一桥,7.0,https://movie.douban.com/subject/35235200/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2891044436.jpg
细骨小屋,5.6,https://movie.douban.com/subject/36096467/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2880614133.jpg
我不好惹2：贝琪之怒,5.5,https://movie.douban.com/subject/35927536/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2892727072.jpg
枕边嫌疑人,6.5,https://movie.douban.com/subject/36462907/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896240479.jpg
殖民者,7.6,https://movie.douban.com/subject/35206383/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2898479471.jpg
除恶：飞车党,5.7,https://movie.douban.com/subject/36300890/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2888969278.jpg
你的幸运日,5.8,https://movie.douban.com/subject/35709955/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898979592.jpg
便携门,5.8,https://movie.douban.com/subject/34969702/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2890552688.jpg
打更人怪谈,5.7,https://movie.douban.com/subject/36485502/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2896072697.jpg
新男孩,5.6,https://movie.douban.com/subject/35766459/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2893023186.jpg
绿色边境,7.5,https://movie.douban.com/subject/36217949/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2897561169.jpg
忍者神龟：变种大乱斗,6.8,https://movie.douban.com/subject/26369765/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2895790300.jpg
如何做爱,5.6,https://movie.douban.com/subject/35235582/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899295892.jpg
请问，还有哪里需要加强,5.8,https://movie.douban.com/subject/36071955/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2891737518.jpg
绝对杀手,6.5,https://movie.douban.com/subject/35904240/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2898929059.jpg
消失的情人节,7.3,https://movie.douban.com/subject/35891428/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2890509457.jpg
扬妮克,7.4,https://movie.douban.com/subject/36352491/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2901915929.jpg
死尸死时四十四,6.1,https://movie.douban.com/subject/35914241/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2889016945.jpg
变形金刚：超能勇士崛起,5.8,https://movie.douban.com/subject/26634250/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2892024245.jpg
巨齿鲨2：深渊,5.0,https://movie.douban.com/subject/34882958/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2893737765.jpg
非官方行动,6.8,https://movie.douban.com/subject/30391894/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2895838036.jpg
下一球成名,6.6,https://movie.douban.com/subject/34790875/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2897795098.jpg
蓝甲虫,4.6,https://movie.douban.com/subject/30391109/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2895433340.jpg
长空之王,6.5,https://movie.douban.com/subject/35209731/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2889598060.jpg
你好，我是玛格丽特,7.4,https://movie.douban.com/subject/35367386/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2888422511.jpg
乘船而去,7.9,https://movie.douban.com/subject/35268501/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2904176888.jpg
请别相信她,5.1,https://movie.douban.com/subject/35295017/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2892285438.jpg
小鸡快跑2：鸡块新时代,7.0,https://movie.douban.com/subject/30206557/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2897733695.jpg
我爸没说的那件事,5.9,https://movie.douban.com/subject/26661179/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899801207.jpg
绝地追击,6.4,https://movie.douban.com/subject/35192609/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2897295760.jpg
吹响悠风号 合奏比赛篇,8.8,https://movie.douban.com/subject/35923540/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2885627311.jpg
瞒天劫,7.2,https://movie.douban.com/subject/36105149/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899776317.jpg
青春期猪头少年不会梦到娇怜外出妹,7.4,https://movie.douban.com/subject/36107720/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2889770900.jpg
女僚机,6.9,https://movie.douban.com/subject/36056072/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2900157322.jpg
扫毒3：人在天涯,5.5,https://movie.douban.com/subject/35013359/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2892914259.jpg
古立特宇宙,8.7,https://movie.douban.com/subject/35700022/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2889907890.jpg
神出鬼没,5.9,https://movie.douban.com/subject/35588155/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2888918765.jpg
最后的法师,6.0,https://movie.douban.com/subject/36643715/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2900692540.jpg
金牌保镖,7.2,https://movie.douban.com/subject/35744460/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896690010.jpg
止痛骗,6.6,https://movie.douban.com/subject/35603707/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2899207306.jpg
三贵情史,5.6,https://movie.douban.com/subject/34923510/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2897753821.jpg
勇敢的市民,6.6,https://movie.douban.com/subject/35605944/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2898318655.jpg
天降大任,7.6,https://movie.douban.com/subject/35882079/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2902561481.jpg
死亡修女,6.2,https://movie.douban.com/subject/35864096/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898616342.jpg
贵公子,6.6,https://movie.douban.com/subject/35590275/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2892069168.jpg
雷霆沙赞！众神之怒,5.4,https://movie.douban.com/subject/33402300/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2888229976.jpg
兜风,5.6,https://movie.douban.com/subject/35897468/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2889392248.jpg
绑架,7.3,https://movie.douban.com/subject/35397882/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2891701473.jpg
瑞士华庭,5.5,https://movie.douban.com/subject/35448540/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2897607968.jpg
谍之心,6.1,https://movie.douban.com/subject/35274674/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2893485360.jpg
那个夏天：剧场版,7.6,https://movie.douban.com/subject/36375221/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2892118691.jpg
零度社团,5.7,https://movie.douban.com/subject/34913717/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2895978453.jpg
一击2：城市混战,6.5,https://movie.douban.com/subject/36219517/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2902124826.jpg
古宅老友记：2023圣诞特别集,8.3,https://movie.douban.com/subject/36587123/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2902879057.jpg
死亡护理师,7.3,https://movie.douban.com/subject/34982427/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2881259602.jpg
孤立无援,6.0,https://movie.douban.com/subject/36133787/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2897740776.jpg
鲁斯汀,6.2,https://movie.douban.com/subject/35360555/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2899361159.jpg
了不起的夜晚,5.5,https://movie.douban.com/subject/35814176/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2888740694.jpg
美少女战士Cosmos 剧场版 前篇,7.7,https://movie.douban.com/subject/35883383/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2887256182.jpg
全家变身大作战,6.2,https://movie.douban.com/subject/36360676/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2900522061.jpg
虎纹少女,6.0,https://movie.douban.com/subject/35206376/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2898424235.jpg
粽邪3：鬼门开,5.6,https://movie.douban.com/subject/36118052/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2891086982.jpg
简如西尔万,7.0,https://movie.douban.com/subject/36218661/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2892062454.jpg
目标,6.1,https://movie.douban.com/subject/35517644/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2896302362.jpg
命运/奇异赝品 黎明低语,8.3,https://movie.douban.com/subject/36099457/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2896396894.jpg
暴走财神5,5.6,https://movie.douban.com/subject/36766141/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2904114689.jpg
银河铁道之父,7.1,https://movie.douban.com/subject/35891499/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2891029112.jpg
你好，妈妈,8.1,https://movie.douban.com/subject/36110780/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2891977996.jpg
千鹤先生,5.9,https://movie.douban.com/subject/36741848/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2903578169.jpg
倒数说爱你,5.3,https://movie.douban.com/subject/35876337/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2890958580.jpg
人道主义吸血鬼在寻找自杀自愿者,6.6,https://movie.douban.com/subject/36493712/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896753280.jpg
罪犯们,7.3,https://movie.douban.com/subject/35899010/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2892488483.jpg
偶滴神啊2,7.3,https://movie.douban.com/subject/35853358/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899322727.jpg
老橡树酒馆,6.7,https://movie.douban.com/subject/35884587/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2895016216.jpg
王者天下3,6.0,https://movie.douban.com/subject/35235524/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2892792081.jpg
致命录像带85,6.3,https://movie.douban.com/subject/36118586/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2898061596.jpg
蜥蜴伯伯里奥,7.5,https://movie.douban.com/subject/34997864/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2901353656.jpg
长沙夜生活,5.5,https://movie.douban.com/subject/35451891/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2888648134.jpg
The Wild：野兽们的战争,5.5,https://movie.douban.com/subject/35634628/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2899749240.jpg
幽灵鬼屋,6.0,https://movie.douban.com/subject/4924145/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2892107589.jpg
教皇的驱魔人,6.3,https://movie.douban.com/subject/35296269/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2888428550.jpg
蜘蛛网,6.2,https://movie.douban.com/subject/35096685/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2897426837.jpg
爱是一场烟火,7.5,https://movie.douban.com/subject/36178164/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2889099037.jpg
别叫我“赌神”,4.8,https://movie.douban.com/subject/30434811/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2892073602.jpg
回魂之夜,6.5,https://movie.douban.com/subject/36423644/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2893740168.jpg
一个人的朝圣,7.5,https://movie.douban.com/subject/35361159/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2898999149.jpg
你们所有人的脸,7.4,https://movie.douban.com/subject/36211510/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2900250054.jpg
望道,5.8,https://movie.douban.com/subject/35275659/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2888374121.jpg
自由职业者,5.7,https://movie.douban.com/subject/36078445/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2897158319.jpg
雷恩菲尔德,6.1,https://movie.douban.com/subject/34896242/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2886073492.jpg
魔发精灵3,6.3,https://movie.douban.com/subject/35672135/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898065352.jpg
亲爱的格洛莉亚,7.7,https://movie.douban.com/subject/35633655/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898424083.jpg
口罩男子不想谈恋爱,6.9,https://movie.douban.com/subject/36327992/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2889681599.jpg
